site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
02146750	19961002231000	EST	1	1	81	2	
02146750	19961002231500	EST	1	1	80	2	
02146750	19961002232000	EST	1	1	79	2	
02146750	19961002232500	EST	1	1	79	2	
02146750	19961002233000	EST	1	1	79	2	
02146750	19961002233500	EST	1	1	78	2	
02146750	19961002234000	EST	1	1	78	2	
02146750	19961002234500	EST	1	1	78	2	
02146750	19961002235000	EST	1	1	78	2	
02146750	19961002235500	EST	1	1	78	2	
02146750	19961003000000	EST	1	1	78	2	
02146750	19961003000500	EST	1	1	78	2	
02146750	19961003001000	EST	1	1	78	2	
02146750	19961003001500	EST	1	1	78	2	
02146750	19961003002000	EST	1	1	78	2	
02146750	19961003002500	EST	1	1	78	2	
02146750	19961003003000	EST	1	1	78	2	
02146750	19961003003500	EST	1	1	78	2	
02146750	19961003004000	EST	1	1	79	2	
02146750	19961003004500	EST	1	1	79	2	
02146750	19961003005000	EST	1	1	79	2	
02146750	19961003005500	EST	1	1	79	2	
02146750	19961003010000	EST	1	1	79	2	
02146750	19961003010500	EST	1	1	79	2	
02146750	19961003011000	EST	1	1	78	2	
02146750	19961003011500	EST	1	1	77	2	
02146750	19961003012000	EST	1	1	76	2	
02146750	19961003012500	EST	1	1	76	2	
02146750	19961003013000	EST	1	1	75	2	
02146750	19961003013500	EST	1	1	75	2	
02146750	19961003014000	EST	1	1	75	2	
02146750	19961003014500	EST	1	1	74	2	
02146750	19961003015000	EST	1	1	74	2	
02146750	19961003015500	EST	1	1	74	2	
02146750	19961003020000	EST	1	1	73	2	
02146750	19961003020500	EST	1	1	73	2	
02146750	19961003021000	EST	1	1	74	2	
02146750	19961003021500	EST	1	1	74	2	
02146750	19961003022000	EST	1	1	74	2	
02146750	19961003022500	EST	1	1	74	2	
02146750	19961003023000	EST	1	1	74	2	
02146750	19961003023500	EST	1	1	74	2	
02146750	19961003024000	EST	1	1	74	2	
02146750	19961003024500	EST	1	1	74	2	
02146750	19961003025000	EST	1	1	75	2	
02146750	19961003025500	EST	1	1	75	2	
02146750	19961003030000	EST	1	1	75	2	
02146750	19961003030500	EST	1	1	73	2	
02146750	19961003031000	EST	1	1	72	2	
02146750	19961003031500	EST	1	1	72	2	
02146750	19961003032000	EST	1	1	72	2	
02146750	19961003032500	EST	1	1	72	2	
02146750	19961003033000	EST	1	1	72	2	
02146750	19961003033500	EST	1	1	72	2	
02146750	19961003034000	EST	1	1	72	2	
02146750	19961003034500	EST	1	1	72	2	
02146750	19961003035000	EST	1	1	71	2	
02146750	19961003035500	EST	1	1	71	2	
02146750	19961003040000	EST	1	1	71	2	
02146750	19961003040500	EST	1	1	71	2	
02146750	19961003041000	EST	1	1	71	2	
02146750	19961003041500	EST	1	1	71	2	
02146750	19961003042000	EST	1	1	70	2	
02146750	19961003042500	EST	1	1	70	2	
02146750	19961003043000	EST	1	1	69	2	
02146750	19961003043500	EST	1	1	69	2	
02146750	19961003044000	EST	1	1	69	2	
02146750	19961003044500	EST	1	1	69	2	
02146750	19961003045000	EST	1	1	69	2	
02146750	19961003045500	EST	1	1	69	2	
02146750	19961003050000	EST	1	1	69	2	
02146750	19961003050500	EST	1	1	69	2	
02146750	19961003051000	EST	1	1	69	2	
02146750	19961003051500	EST	1	1	69	2	
02146750	19961003052000	EST	1	1	70	2	
02146750	19961003052500	EST	1	1	70	2	
02146750	19961003053000	EST	1	1	70	2	
02146750	19961003053500	EST	1	1	70	2	
02146750	19961003054000	EST	1	1	69	2	
02146750	19961003054500	EST	1	1	68	2	
02146750	19961003055000	EST	1	1	68	2	
02146750	19961003055500	EST	1	1	68	2	
02146750	19961003060000	EST	1	1	68	2	
02146750	19961003060500	EST	1	1	68	2	
02146750	19961003061000	EST	1	1	68	2	
02146750	19961003061500	EST	1	1	68	2	
02146750	19961003062000	EST	1	1	69	2	
02146750	19961003062500	EST	1	1	69	2	
02146750	19961003063000	EST	1	1	69	2	
02146750	19961003063500	EST	1	1	69	2	
02146750	19961003064000	EST	1	1	70	2	
02146750	19961003064500	EST	1	1	70	2	
02146750	19961003065000	EST	1	1	70	2	
02146750	19961003065500	EST	1	1	70	2	
02146750	19961003070000	EST	1	1	70	2	
02146750	19961003070500	EST	1	1	70	2	
02146750	19961003071000	EST	1	1	70	2	
02146750	19961003071500	EST	1	1	70	2	
02146750	19961003072000	EST	1	1	70	2	
02146750	19961003072500	EST	1	1	71	2	
02146750	19961003073000	EST	1	1	71	2	
02146750	19961003073500	EST	1	1	71	2	
02146750	19961003074000	EST	1	1	69	2	
02146750	19961003074500	EST	1	1	68	2	
02146750	19961003075000	EST	1	1	67	2	
02146750	19961003075500	EST	1	1	67	2	
02146750	19961003080000	EST	1	1	66	2	
02146750	19961003080500	EST	1	1	66	2	
02146750	19961003081000	EST	1	1	67	2	
02146750	19961003081500	EST	1	1	67	2	
02146750	19961003082000	EST	1	1	67	2	
02146750	19961003082500	EST	1	1	67	2	
02146750	19961003083000	EST	1	1	67	2	
02146750	19961003083500	EST	1	1	67	2	
02146750	19961003084000	EST	1	1	67	2	
02146750	19961003084500	EST	1	1	68	2	
02146750	19961003085000	EST	1	1	68	2	
02146750	19961003085500	EST	1	1	68	2	
02146750	19961003090000	EST	1	1	66	2	
02146750	19961003090500	EST	1	1	66	2	
02146750	19961003091000	EST	1	1	66	2	
02146750	19961003091500	EST	1	1	65	2	
02146750	19961003092000	EST	1	1	65	2	
02146750	19961003092500	EST	1	1	64	2	
02146750	19961003093000	EST	1	1	63	2	
02146750	19961003093500	EST	1	1	63	2	
02146750	19961003094000	EST	1	1	62	2	
02146750	19961003094500	EST	1	1	62	2	
02146750	19961003095000	EST	1	1	62	2	
02146750	19961003095500	EST	1	1	61	2	
02146750	19961003100000	EST	1	1	61	2	
02146750	19961003100500	EST	1	1	61	2	
02146750	19961003101000	EST	1	1	61	2	
02146750	19961003101500	EST	1	1	62	2	
02146750	19961003102000	EST	1	1	62	2	
02146750	19961003102500	EST	1	1	62	2	
02146750	19961003103000	EST	1	1	62	2	
02146750	19961003103500	EST	1	1	62	2	
02146750	19961003104000	EST	1	1	62	2	
02146750	19961003104500	EST	1	1	62	2	
02146750	19961003105000	EST	1	1	63	2	
02146750	19961003105500	EST	1	1	63	2	
02146750	19961003110000	EST	1	1	63	2	
02146750	19961003110500	EST	1	1	63	2	
02146750	19961003111000	EST	1	1	63	2	
02146750	19961003111500	EST	1	1	63	2	
02146750	19961003112000	EST	1	1	63	2	
02146750	19961003112500	EST	1	1	63	2	
02146750	19961003113000	EST	1	1	63	2	
02146750	19961003113500	EST	1	1	63	2	
02146750	19961003114000	EST	1	1	63	2	
02146750	19961003114500	EST	1	1	62	2	
02146750	19961003115000	EST	1	1	62	2	
02146750	19961003115500	EST	1	1	62	2	
02146750	19961003120000	EST	1	1	61	2	
02146750	19961003120500	EST	1	1	61	2	
02146750	19961003121000	EST	1	1	61	2	
02146750	19961003121500	EST	1	1	61	2	
02146750	19961003122000	EST	1	1	61	2	
02146750	19961003122500	EST	1	1	61	2	
02146750	19961003123000	EST	1	1	61	2	
02146750	19961003123500	EST	1	1	60	2	
02146750	19961003124000	EST	1	1	60	2	
02146750	19961003124500	EST	1	1	60	2	
02146750	19961003125000	EST	1	1	60	2	
02146750	19961003125500	EST	1	1	59	2	
02146750	19961003130000	EST	1	1	59	2	
02146750	19961003130500	EST	1	1	59	2	
02146750	19961003131000	EST	1	1	59	2	
02146750	19961003131500	EST	1	1	59	2	
02146750	19961003132000	EST	1	1	59	2	
02146750	19961003132500	EST	1	1	59	2	
02146750	19961003133000	EST	1	1	59	2	
02146750	19961003133500	EST	1	1	60	2	
02146750	19961003134000	EST	1	1	60	2	
02146750	19961003134500	EST	1	1	60	2	
02146750	19961003135000	EST	1	1	60	2	
02146750	19961003135500	EST	1	1	60	2	
02146750	19961003140000	EST	1	1	60	2	
02146750	19961003140500	EST	1	1	59	2	
02146750	19961003141000	EST	1	1	59	2	
02146750	19961003141500	EST	1	1	59	2	
02146750	19961003142000	EST	1	1	59	2	
02146750	19961003142500	EST	1	1	59	2	
02146750	19961003143000	EST	1	1	59	2	
02146750	19961003143500	EST	1	1	59	2	
02146750	19961003144000	EST	1	1	59	2	
02146750	19961003144500	EST	1	1	59	2	
02146750	19961003145000	EST	1	1	59	2	
02146750	19961003145500	EST	1	1	59	2	
02146750	19961003150000	EST	1	1	59	2	
02146750	19961003150500	EST	1	1	59	2	
02146750	19961003151000	EST	1	1	58	2	
02146750	19961003151500	EST	1	1	58	2	
02146750	19961003152000	EST	1	1	58	2	
02146750	19961003152500	EST	1	1	58	2	
02146750	19961003153000	EST	1	1	58	2	
02146750	19961003153500	EST	1	1	58	2	
02146750	19961003154000	EST	1	1	58	2	
02146750	19961003154500	EST	1	1	58	2	
02146750	19961003155000	EST	1	1	58	2	
02146750	19961003155500	EST	1	1	58	2	
02146750	19961003160000	EST	1	1	57	2	
02146750	19961003160500	EST	1	1	57	2	
02146750	19961003161000	EST	1	1	57	2	
02146750	19961003161500	EST	1	1	57	2	
02146750	19961003162000	EST	1	1	57	2	
02146750	19961003162500	EST	1	1	57	2	
02146750	19961003163000	EST	1	1	57	2	
02146750	19961003163500	EST	1	1	57	2	
02146750	19961003164000	EST	1	1	57	2	
02146750	19961003164500	EST	1	1	57	2	
02146750	19961003165000	EST	1	1	57	2	
02146750	19961003165500	EST	1	1	57	2	
02146750	19961003170000	EST	1	1	57	2	
02146750	19961003170500	EST	1	1	57	2	
02146750	19961003171000	EST	1	1	57	2	
02146750	19961003171500	EST	1	1	57	2	
02146750	19961003172000	EST	1	1	57	2	
02146750	19961003172500	EST	1	1	57	2	
02146750	19961003173000	EST	1	1	57	2	
02146750	19961003173500	EST	1	1	57	2	
02146750	19961003174000	EST	1	1	57	2	
02146750	19961003174500	EST	1	1	57	2	
02146750	19961003175000	EST	1	1	57	2	
02146750	19961003175500	EST	1	1	56	2	
02146750	19961003180000	EST	1	1	56	2	
02146750	19961003180500	EST	1	1	56	2	
02146750	19961003181000	EST	1	1	56	2	
02146750	19961003181500	EST	1	1	56	2	
02146750	19961003182000	EST	1	1	55	2	
02146750	19961003182500	EST	1	1	55	2	
02146750	19961003183000	EST	1	1	54	2	
02146750	19961003183500	EST	1	1	54	2	
02146750	19961003184000	EST	1	1	54	2	
02146750	19961003184500	EST	1	1	54	2	
02146750	19961003185000	EST	1	1	54	2	
02146750	19961003185500	EST	1	1	54	2	
02146750	19961003190000	EST	1	1	54	2	
02146750	19961003190500	EST	1	1	54	2	
02146750	19961003191000	EST	1	1	54	2	
02146750	19961003191500	EST	1	1	54	2	
02146750	19961003192000	EST	1	1	54	2	
02146750	19961003192500	EST	1	1	54	2	
02146750	19961003193000	EST	1	1	54	2	
02146750	19961003193500	EST	1	1	54	2	
02146750	19961003194000	EST	1	1	54	2	
02146750	19961003194500	EST	1	1	54	2	
02146750	19961003195000	EST	1	1	54	2	
02146750	19961003195500	EST	1	1	54	2	
02146750	19961003200000	EST	1	1	54	2	
02146750	19961003200500	EST	1	1	54	2	
02146750	19961003201000	EST	1	1	54	2	
02146750	19961003201500	EST	1	1	54	2	
02146750	19961003202000	EST	1	1	53	2	
02146750	19961003202500	EST	1	1	53	2	
02146750	19961003203000	EST	1	1	53	2	
02146750	19961003203500	EST	1	1	53	2	
02146750	19961003204000	EST	1	1	53	2	
02146750	19961003204500	EST	1	1	53	2	
02146750	19961003205000	EST	1	1	53	2	
02146750	19961003205500	EST	1	1	53	2	
02146750	19961003210000	EST	1	1	52	2	
02146750	19961003210500	EST	1	1	52	2	
02146750	19961003211000	EST	1	1	52	2	
02146750	19961003211500	EST	1	1	52	2	
02146750	19961003212000	EST	1	1	52	2	
02146750	19961003212500	EST	1	1	51	2	
02146750	19961003213000	EST	1	1	51	2	
02146750	19961003213500	EST	1	1	52	2	
02146750	19961003214000	EST	1	1	52	2	
02146750	19961003214500	EST	1	1	52	2	
02146750	19961003215000	EST	1	1	52	2	
02146750	19961003215500	EST	1	1	52	2	
02146750	19961003220000	EST	1	1	52	2	
02146750	19961003220500	EST	1	1	52	2	
02146750	19961003221000	EST	1	1	52	2	
02146750	19961003221500	EST	1	1	52	2	
02146750	19961003222000	EST	1	1	52	2	
02146750	19961003222500	EST	1	1	52	2	
02146750	19961003223000	EST	1	1	52	2	
02146750	19961003223500	EST	1	1	52	2	
02146750	19961003224000	EST	1	1	52	2	
02146750	19961003224500	EST	1	1	51	2	
02146750	19961003225000	EST	1	1	51	2	
02146750	19961003225500	EST	1	1	51	2	
02146750	19961003230000	EST	1	1	51	2	
02146750	19961003230500	EST	1	1	51	2	
02146750	19961003231000	EST	1	1	51	2	
02146750	19961003231500	EST	1	1	51	2	
02146750	19961003232000	EST	1	1	51	2	
02146750	19961003232500	EST	1	1	51	2	
02146750	19961003233000	EST	1	1	51	2	
02146750	19961003233500	EST	1	1	51	2	
02146750	19961003234000	EST	1	1	51	2	
02146750	19961003234500	EST	1	1	50	2	
02146750	19961003235000	EST	1	1	50	2	
02146750	19961003235500	EST	1	1	50	2	
02146750	19961004000000	EST	1	1	50	2	
02146750	19961004000500	EST	1	1	50	2	
02146750	19961004001000	EST	1	1	50	2	
02146750	19961004001500	EST	1	1	50	2	
02146750	19961004002000	EST	1	1	50	2	
02146750	19961004002500	EST	1	1	49	2	
02146750	19961004003000	EST	1	1	49	2	
02146750	19961004003500	EST	1	1	49	2	
02146750	19961004004000	EST	1	1	50	2	
02146750	19961004004500	EST	1	1	50	2	
02146750	19961004005000	EST	1	1	50	2	
02146750	19961004005500	EST	1	1	50	2	
02146750	19961004010000	EST	1	1	50	2	
02146750	19961004010500	EST	1	1	50	2	
02146750	19961004011000	EST	1	1	50	2	
02146750	19961004011500	EST	1	1	50	2	
02146750	19961004012000	EST	1	1	50	2	
02146750	19961004012500	EST	1	1	50	2	
02146750	19961004013000	EST	1	1	50	2	
02146750	19961004013500	EST	1	1	50	2	
02146750	19961004014000	EST	1	1	50	2	
02146750	19961004014500	EST	1	1	50	2	
02146750	19961004015000	EST	1	1	50	2	
02146750	19961004015500	EST	1	1	50	2	
02146750	19961004020000	EST	1	1	49	2	
02146750	19961004020500	EST	1	1	49	2	
02146750	19961004021000	EST	1	1	49	2	
02146750	19961004021500	EST	1	1	49	2	
02146750	19961004022000	EST	1	1	49	2	
02146750	19961004022500	EST	1	1	48	2	
02146750	19961004023000	EST	1	1	48	2	
02146750	19961004023500	EST	1	1	48	2	
02146750	19961004024000	EST	1	1	48	2	
02146750	19961004024500	EST	1	1	47	2	
02146750	19961004025000	EST	1	1	47	2	
02146750	19961004025500	EST	1	1	47	2	
02146750	19961004030000	EST	1	1	47	2	
02146750	19961004030500	EST	1	1	47	2	
02146750	19961004031000	EST	1	1	47	2	
02146750	19961004031500	EST	1	1	47	2	
02146750	19961004032000	EST	1	1	47	2	
02146750	19961004032500	EST	1	1	47	2	
02146750	19961004033000	EST	1	1	47	2	
02146750	19961004033500	EST	1	1	48	2	
02146750	19961004034000	EST	1	1	48	2	
02146750	19961004034500	EST	1	1	48	2	
02146750	19961004035000	EST	1	1	48	2	
02146750	19961004035500	EST	1	1	48	2	
02146750	19961004040000	EST	1	1	48	2	
02146750	19961004040500	EST	1	1	48	2	
02146750	19961004041000	EST	1	1	48	2	
02146750	19961004041500	EST	1	1	47	2	
02146750	19961004042000	EST	1	1	47	2	
02146750	19961004042500	EST	1	1	47	2	
02146750	19961004043000	EST	1	1	47	2	
02146750	19961004043500	EST	1	1	46	2	
02146750	19961004044000	EST	1	1	46	2	
02146750	19961004044500	EST	1	1	46	2	
02146750	19961004045000	EST	1	1	46	2	
02146750	19961004045500	EST	1	1	46	2	
02146750	19961004050000	EST	1	1	46	2	
02146750	19961004050500	EST	1	1	46	2	
02146750	19961004051000	EST	1	1	46	2	
02146750	19961004051500	EST	1	1	46	2	
02146750	19961004052000	EST	1	1	47	2	
02146750	19961004052500	EST	1	1	47	2	
02146750	19961004053000	EST	1	1	47	2	
02146750	19961004053500	EST	1	1	47	2	
02146750	19961004054000	EST	1	1	47	2	
02146750	19961004054500	EST	1	1	47	2	
02146750	19961004055000	EST	1	1	47	2	
02146750	19961004055500	EST	1	1	47	2	
02146750	19961004060000	EST	1	1	47	2	
02146750	19961004060500	EST	1	1	46	2	
02146750	19961004061000	EST	1	1	46	2	
02146750	19961004061500	EST	1	1	46	2	
02146750	19961004062000	EST	1	1	46	2	
02146750	19961004062500	EST	1	1	46	2	
02146750	19961004063000	EST	1	1	46	2	
02146750	19961004063500	EST	1	1	46	2	
02146750	19961004064000	EST	1	1	46	2	
02146750	19961004064500	EST	1	1	46	2	
02146750	19961004065000	EST	1	1	46	2	
02146750	19961004065500	EST	1	1	46	2	
02146750	19961004070000	EST	1	1	45	2	
02146750	19961004070500	EST	1	1	45	2	
02146750	19961004071000	EST	1	1	45	2	
02146750	19961004071500	EST	1	1	45	2	
02146750	19961004072000	EST	1	1	45	2	
02146750	19961004072500	EST	1	1	45	2	
02146750	19961004073000	EST	1	1	45	2	
02146750	19961004073500	EST	1	1	45	2	
02146750	19961004074000	EST	1	1	45	2	
02146750	19961004074500	EST	1	1	45	2	
02146750	19961004075000	EST	1	1	45	2	
02146750	19961004075500	EST	1	1	45	2	
02146750	19961004080000	EST	1	1	45	2	
02146750	19961004080500	EST	1	1	45	2	
02146750	19961004081000	EST	1	1	45	2	
02146750	19961004081500	EST	1	1	45	2	
02146750	19961004082000	EST	1	1	44	2	
02146750	19961004082500	EST	1	1	44	2	
02146750	19961004083000	EST	1	1	44	2	
02146750	19961004083500	EST	1	1	44	2	
02146750	19961004084000	EST	1	1	44	2	
02146750	19961004084500	EST	1	1	44	2	
02146750	19961004085000	EST	1	1	44	2	
02146750	19961004085500	EST	1	1	44	2	
02146750	19961004090000	EST	1	1	44	2	
02146750	19961004090500	EST	1	1	44	2	
02146750	19961004091000	EST	1	1	44	2	
02146750	19961004091500	EST	1	1	44	2	
02146750	19961004092000	EST	1	1	44	2	
02146750	19961004092500	EST	1	1	44	2	
02146750	19961004093000	EST	1	1	43	2	
02146750	19961004093500	EST	1	1	42	2	
02146750	19961004094000	EST	1	1	42	2	
02146750	19961004094500	EST	1	1	42	2	
02146750	19961004095000	EST	1	1	42	2	
02146750	19961004095500	EST	1	1	42	2	
02146750	19961004100000	EST	1	1	42	2	
02146750	19961004100500	EST	1	1	42	2	
02146750	19961004101000	EST	1	1	42	2	
02146750	19961004101500	EST	1	1	42	2	
02146750	19961004102000	EST	1	1	42	2	
02146750	19961004102500	EST	1	1	42	2	
02146750	19961004103000	EST	1	1	42	2	
02146750	19961004103500	EST	1	1	42	2	
02146750	19961004104000	EST	1	1	42	2	
02146750	19961004104500	EST	1	1	42	2	
02146750	19961004105000	EST	1	1	42	2	
02146750	19961004105500	EST	1	1	42	2	
02146750	19961004110000	EST	1	1	42	2	
02146750	19961004110500	EST	1	1	42	2	
02146750	19961004111000	EST	1	1	42	2	
02146750	19961004111500	EST	1	1	42	2	
02146750	19961004112000	EST	1	1	42	2	
02146750	19961004112500	EST	1	1	42	2	
02146750	19961004113000	EST	1	1	42	2	
02146750	19961004113500	EST	1	1	42	2	
02146750	19961004114000	EST	1	1	42	2	
02146750	19961004114500	EST	1	1	42	2	
02146750	19961004115000	EST	1	1	42	2	
02146750	19961004115500	EST	1	1	42	2	
02146750	19961004120000	EST	1	1	42	2	
02146750	19961004120500	EST	1	1	42	2	
02146750	19961004121000	EST	1	1	42	2	
02146750	19961004121500	EST	1	1	42	2	
02146750	19961004122000	EST	1	1	41	2	
02146750	19961004122500	EST	1	1	41	2	
02146750	19961004123000	EST	1	1	41	2	
02146750	19961004123500	EST	1	1	40	2	
02146750	19961004124000	EST	1	1	40	2	
02146750	19961004124500	EST	1	1	40	2	
02146750	19961004125000	EST	1	1	40	2	
02146750	19961004125500	EST	1	1	40	2	
02146750	19961004130000	EST	1	1	41	2	
02146750	19961004130500	EST	1	1	41	2	
02146750	19961004131000	EST	1	1	41	2	
02146750	19961004131500	EST	1	1	41	2	
02146750	19961004132000	EST	1	1	40	2	
02146750	19961004132500	EST	1	1	40	2	
02146750	19961004133000	EST	1	1	40	2	
02146750	19961004133500	EST	1	1	40	2	
02146750	19961004134000	EST	1	1	40	2	
02146750	19961004134500	EST	1	1	40	2	
02146750	19961004135000	EST	1	1	40	2	
02146750	19961004135500	EST	1	1	40	2	
02146750	19961004140000	EST	1	1	40	2	
02146750	19961004140500	EST	1	1	40	2	
02146750	19961004141000	EST	1	1	39	2	
02146750	19961004141500	EST	1	1	39	2	
02146750	19961004142000	EST	1	1	39	2	
02146750	19961004142500	EST	1	1	39	2	
02146750	19961004143000	EST	1	1	39	2	
02146750	19961004143500	EST	1	1	39	2	
02146750	19961004144000	EST	1	1	39	2	
02146750	19961004144500	EST	1	1	38	2	
02146750	19961004145000	EST	1	1	38	2	
02146750	19961004145500	EST	1	1	38	2	
02146750	19961004150000	EST	1	1	38	2	
02146750	19961004150500	EST	1	1	38	2	
02146750	19961004151000	EST	1	1	39	2	
02146750	19961004151500	EST	1	1	39	2	
02146750	19961004152000	EST	1	1	39	2	
02146750	19961004152500	EST	1	1	39	2	
02146750	19961004153000	EST	1	1	38	2	
02146750	19961004153500	EST	1	1	38	2	
02146750	19961004154000	EST	1	1	38	2	
02146750	19961004154500	EST	1	1	38	2	
02146750	19961004155000	EST	1	1	38	2	
02146750	19961004155500	EST	1	1	38	2	
02146750	19961004160000	EST	1	1	38	2	
02146750	19961004160500	EST	1	1	38	2	
02146750	19961004161000	EST	1	1	38	2	
02146750	19961004161500	EST	1	1	38	2	
02146750	19961004162000	EST	1	1	38	2	
02146750	19961004162500	EST	1	1	38	2	
02146750	19961004163000	EST	1	1	38	2	
02146750	19961004163500	EST	1	1	38	2	
02146750	19961004164000	EST	1	1	38	2	
02146750	19961004164500	EST	1	1	38	2	
02146750	19961004165000	EST	1	1	38	2	
02146750	19961004165500	EST	1	1	38	2	
02146750	19961004170000	EST	1	1	38	2	
02146750	19961004170500	EST	1	1	38	2	
02146750	19961004171000	EST	1	1	38	2	
02146750	19961004171500	EST	1	1	38	2	
02146750	19961004172000	EST	1	1	38	2	
02146750	19961004172500	EST	1	1	38	2	
02146750	19961004173000	EST	1	1	38	2	
02146750	19961004173500	EST	1	1	38	2	
02146750	19961004174000	EST	1	1	38	2	
02146750	19961004174500	EST	1	1	38	2	
02146750	19961004175000	EST	1	1	38	2	
02146750	19961004175500	EST	1	1	38	2	
02146750	19961004180000	EST	1	1	38	2	
02146750	19961004180500	EST	1	1	38	2	
02146750	19961004181000	EST	1	1	38	2	
02146750	19961004181500	EST	1	1	38	2	
02146750	19961004182000	EST	1	1	37	2	
02146750	19961004182500	EST	1	1	37	2	
02146750	19961004183000	EST	1	1	37	2	
02146750	19961004183500	EST	1	1	37	2	
02146750	19961004184000	EST	1	1	37	2	
02146750	19961004184500	EST	1	1	37	2	
02146750	19961004185000	EST	1	1	37	2	
02146750	19961004185500	EST	1	1	37	2	
02146750	19961004190000	EST	1	1	37	2	
02146750	19961004190500	EST	1	1	37	2	
02146750	19961004191000	EST	1	1	38	2	
02146750	19961004191500	EST	1	1	38	2	
02146750	19961004192000	EST	1	1	38	2	
02146750	19961004192500	EST	1	1	38	2	
02146750	19961004193000	EST	1	1	38	2	
02146750	19961004193500	EST	1	1	38	2	
02146750	19961004194000	EST	1	1	37	2	
02146750	19961004194500	EST	1	1	37	2	
02146750	19961004195000	EST	1	1	37	2	
02146750	19961004195500	EST	1	1	37	2	
02146750	19961004200000	EST	1	1	37	2	
02146750	19961004200500	EST	1	1	37	2	
02146750	19961004201000	EST	1	1	36	2	
02146750	19961004201500	EST	1	1	36	2	
02146750	19961004202000	EST	1	1	36	2	
02146750	19961004202500	EST	1	1	36	2	
02146750	19961004203000	EST	1	1	36	2	
02146750	19961004203500	EST	1	1	36	2	
02146750	19961004204000	EST	1	1	36	2	
02146750	19961004204500	EST	1	1	36	2	
02146750	19961004205000	EST	1	1	36	2	
02146750	19961004205500	EST	1	1	36	2	
02146750	19961004210000	EST	1	1	35	2	
02146750	19961004210500	EST	1	1	35	2	
02146750	19961004211000	EST	1	1	35	2	
02146750	19961004211500	EST	1	1	35	2	
02146750	19961004212000	EST	1	1	35	2	
02146750	19961004212500	EST	1	1	35	2	
02146750	19961004213000	EST	1	1	35	2	
02146750	19961004213500	EST	1	1	35	2	
02146750	19961004214000	EST	1	1	35	2	
02146750	19961004214500	EST	1	1	35	2	
02146750	19961004215000	EST	1	1	35	2	
02146750	19961004215500	EST	1	1	35	2	
02146750	19961004220000	EST	1	1	35	2	
02146750	19961004220500	EST	1	1	36	2	
02146750	19961004221000	EST	1	1	36	2	
02146750	19961004221500	EST	1	1	36	2	
02146750	19961004222000	EST	1	1	36	2	
02146750	19961004222500	EST	1	1	36	2	
02146750	19961004223000	EST	1	1	36	2	
02146750	19961004223500	EST	1	1	36	2	
02146750	19961004224000	EST	1	1	36	2	
02146750	19961004224500	EST	1	1	36	2	
02146750	19961004225000	EST	1	1	36	2	
02146750	19961004225500	EST	1	1	36	2	
02146750	19961004230000	EST	1	1	36	2	
02146750	19961004230500	EST	1	1	36	2	
02146750	19961004231000	EST	1	1	36	2	
02146750	19961004231500	EST	1	1	35	2	
02146750	19961004232000	EST	1	1	35	2	
02146750	19961004232500	EST	1	1	35	2	
02146750	19961004233000	EST	1	1	35	2	
02146750	19961004233500	EST	1	1	35	2	
02146750	19961004234000	EST	1	1	35	2	
02146750	19961004234500	EST	1	1	34	2	
02146750	19961004235000	EST	1	1	34	2	
02146750	19961004235500	EST	1	1	34	2	
02146750	19961005000000	EST	1	1	34	2	
02146750	19961005000500	EST	1	1	34	2	
02146750	19961005001000	EST	1	1	34	2	
02146750	19961005001500	EST	1	1	34	2	
02146750	19961005002000	EST	1	1	34	2	
02146750	19961005002500	EST	1	1	34	2	
02146750	19961005003000	EST	1	1	35	2	
02146750	19961005003500	EST	1	1	35	2	
02146750	19961005004000	EST	1	1	35	2	
02146750	19961005004500	EST	1	1	35	2	
