site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
0214643820	20070121080000	EST	2	1	0.37	2	
0214643820	20070121081500	EST	2	1	0.37	2	
0214643820	20070121083000	EST	2	1	0.37	2	
0214643820	20070121084500	EST	2	1	0.37	2	
0214643820	20070121090000	EST	2	1	0.37	2	
0214643820	20070121091500	EST	2	1	0.37	2	
0214643820	20070121093000	EST	2	1	0.32	2	
0214643820	20070121094500	EST	2	1	0.37	2	
0214643820	20070121100000	EST	2	1	0.32	2	
0214643820	20070121101500	EST	2	1	0.32	2	
0214643820	20070121103000	EST	2	1	0.37	2	
0214643820	20070121104500	EST	2	1	0.37	2	
0214643820	20070121110000	EST	2	1	0.37	2	
0214643820	20070121111500	EST	2	1	0.37	2	
0214643820	20070121113000	EST	2	1	0.43	2	
0214643820	20070121114500	EST	2	1	0.49	2	
0214643820	20070121120000	EST	2	1	0.56	2	
0214643820	20070121121500	EST	2	1	0.63	2	
0214643820	20070121123000	EST	2	1	0.63	2	
0214643820	20070121124500	EST	2	1	0.63	2	
0214643820	20070121130000	EST	2	1	0.71	2	
0214643820	20070121131500	EST	2	1	0.71	2	
0214643820	20070121133000	EST	2	1	0.79	2	
0214643820	20070121134500	EST	2	1	0.79	2	
0214643820	20070121140000	EST	2	1	0.79	2	
0214643820	20070121141500	EST	2	1	0.79	2	
0214643820	20070121143000	EST	2	1	0.79	2	
0214643820	20070121144500	EST	2	1	0.79	2	
0214643820	20070121150000	EST	2	1	0.79	2	
0214643820	20070121151500	EST	2	1	0.79	2	
0214643820	20070121153000	EST	2	1	0.88	2	
0214643820	20070121154500	EST	2	1	0.88	2	
0214643820	20070121160000	EST	2	1	0.88	2	
0214643820	20070121161500	EST	2	1	0.79	2	
0214643820	20070121163000	EST	2	1	0.88	2	
0214643820	20070121164500	EST	2	1	0.96	2	
0214643820	20070121170000	EST	2	1	1.1	2	
0214643820	20070121171500	EST	2	1	2.2	2	
0214643820	20070121173000	EST	2	1	3.2	2	
0214643820	20070121174500	EST	2	1	3.4	2	
0214643820	20070121180000	EST	2	1	4.2	2	
0214643820	20070121180800	EST	2	1	4.6	2	
0214643820	20070121181500	EST	2	1	4.1	2	
